time,sensor,temperature
2:10:33 PM,T_APU_SURF_21,59.7
2:10:33 PM,T_APU_SURF_10,59.2
2:10:33 PM,T_APU_SURF_20,58.9
2:10:33 PM,T_APU_SURF_29,61.5
2:10:33 PM,T_APU_SURF_13,60.9
2:10:33 PM,T_APU_SURF_25,59.8
2:10:43 PM,T_APU_SURF_28,57.6
2:10:43 PM,T_APU_SURF_5,57.3
2:10:43 PM,T_APU_SURF_7,56.8
2:10:43 PM,T_APU_SURF_26,59.1
2:10:43 PM,T_APU_SURF_31,61.5
2:10:43 PM,T_APU_SURF_21,60.4
2:10:43 PM,T_APU_SURF_10,58.5
2:10:43 PM,T_APU_SURF_20,59.9
2:10:43 PM,T_APU_SURF_29,61.6
2:10:43 PM,T_APU_SURF_13,61.2
2:10:43 PM,T_APU_SURF_25,59.9
2:10:43 PM,T_APU_SURF_32,59.9
2:10:43 PM,T_APU_SURF_23,62
2:10:43 PM,T_APU_SURF_24,64.9
2:10:43 PM,T_APU_SURF_33,64.4
2:10:43 PM,T_APU_SURF_11,66.8
2:10:43 PM,T_APU_SURF_30,63
2:10:43 PM,T_APU_SURF_8,62.1
2:10:43 PM,T_APU_SURF_9,62.8
2:10:43 PM,T_APU_SURF_15,64.8
2:10:43 PM,T_APU_SURF_16,64.3
2:10:43 PM,T_APU_SURF_12,61.9
2:10:43 PM,T_APU_SURF_22,67
2:10:43 PM,T_APU_SURF_27,65.8
2:10:43 PM,T_APU_SURF_19,67.1
2:10:53 PM,T_APU_SURF_28,57.2
2:10:53 PM,T_APU_SURF_5,57
2:10:53 PM,T_APU_SURF_7,58.9
2:10:53 PM,T_APU_SURF_26,59.9
2:10:53 PM,T_APU_SURF_31,61.8
2:10:53 PM,T_APU_SURF_21,58.9
2:10:53 PM,T_APU_SURF_10,59.1
2:10:53 PM,T_APU_SURF_20,59.8
2:10:53 PM,T_APU_SURF_29,60.2
2:10:53 PM,T_APU_SURF_13,61.8
2:10:53 PM,T_APU_SURF_25,59.4
2:10:53 PM,T_APU_SURF_32,60.8
2:10:53 PM,T_APU_SURF_23,60.3
2:10:53 PM,T_APU_SURF_24,64.8
2:10:53 PM,T_APU_SURF_33,65.4
2:10:53 PM,T_APU_SURF_11,67.9
2:10:53 PM,T_APU_SURF_30,62.5
2:10:53 PM,T_APU_SURF_8,62.3
2:10:53 PM,T_APU_SURF_9,65.1
2:10:53 PM,T_APU_SURF_15,65.9
2:10:53 PM,T_APU_SURF_16,63.6
2:10:53 PM,T_APU_SURF_12,63.5
2:10:53 PM,T_APU_SURF_22,68.6
2:10:53 PM,T_APU_SURF_27,66.1
2:10:53 PM,T_APU_SURF_19,65.9
2:11:03 PM,T_APU_SURF_9,62.8
2:11:03 PM,T_APU_SURF_15,64.9
2:11:03 PM,T_APU_SURF_16,64.9
2:11:03 PM,T_APU_SURF_12,62.4
2:11:03 PM,T_APU_SURF_22,66.8
2:11:03 PM,T_APU_SURF_27,66.2
2:11:03 PM,T_APU_SURF_19,67.2
2:11:04 PM,T_APU_SURF_28,59.4
2:11:04 PM,T_APU_SURF_5,58.8
2:11:04 PM,T_APU_SURF_7,56.9
2:11:04 PM,T_APU_SURF_26,58.1
2:11:04 PM,T_APU_SURF_31,61.9
2:11:04 PM,T_APU_SURF_21,60.6
2:11:04 PM,T_APU_SURF_10,60
2:11:04 PM,T_APU_SURF_20,58.4
2:11:04 PM,T_APU_SURF_29,61.3
2:11:04 PM,T_APU_SURF_13,60.9
2:11:04 PM,T_APU_SURF_25,60
2:11:04 PM,T_APU_SURF_32,61.8
2:11:04 PM,T_APU_SURF_23,60.9
2:11:04 PM,T_APU_SURF_24,64.3
2:11:04 PM,T_APU_SURF_33,65.9
2:11:04 PM,T_APU_SURF_11,67.1
2:11:04 PM,T_APU_SURF_30,61.8
2:11:04 PM,T_APU_SURF_8,62
2:11:14 PM,T_APU_SURF_28,57.4
2:11:14 PM,T_APU_SURF_5,59
2:11:14 PM,T_APU_SURF_7,57
2:11:14 PM,T_APU_SURF_26,58.4
2:11:14 PM,T_APU_SURF_31,61.6
2:11:14 PM,T_APU_SURF_21,58.8
2:11:14 PM,T_APU_SURF_10,59.1
2:11:14 PM,T_APU_SURF_20,59.3
2:11:14 PM,T_APU_SURF_29,61.6
2:11:14 PM,T_APU_SURF_13,61.4
2:11:14 PM,T_APU_SURF_25,59
2:11:14 PM,T_APU_SURF_32,61.4
2:11:14 PM,T_APU_SURF_23,60.9
2:11:14 PM,T_APU_SURF_24,63.9
2:11:14 PM,T_APU_SURF_33,65.2
2:11:14 PM,T_APU_SURF_11,67
2:11:14 PM,T_APU_SURF_30,62.6
2:11:14 PM,T_APU_SURF_8,61.2
2:11:14 PM,T_APU_SURF_9,62.5
2:11:14 PM,T_APU_SURF_15,65.7
2:11:14 PM,T_APU_SURF_16,63.2
2:11:14 PM,T_APU_SURF_12,62.7
2:11:14 PM,T_APU_SURF_22,67.6
2:11:14 PM,T_APU_SURF_27,66.3
2:11:14 PM,T_APU_SURF_19,68
2:11:24 PM,T_APU_SURF_28,56.9
2:11:24 PM,T_APU_SURF_5,57.9
2:11:24 PM,T_APU_SURF_7,58.1
2:11:24 PM,T_APU_SURF_26,58.9
2:11:24 PM,T_APU_SURF_31,60.8
2:11:24 PM,T_APU_SURF_21,60.2
2:11:24 PM,T_APU_SURF_10,59.8
2:11:24 PM,T_APU_SURF_20,59.6
2:11:24 PM,T_APU_SURF_29,60.4
2:11:24 PM,T_APU_SURF_13,62.7
2:11:24 PM,T_APU_SURF_25,59.8
2:11:24 PM,T_APU_SURF_32,59.5
2:11:24 PM,T_APU_SURF_23,61.9
2:11:24 PM,T_APU_SURF_24,63.8
2:11:24 PM,T_APU_SURF_33,65.9
2:11:24 PM,T_APU_SURF_11,67.4
2:11:24 PM,T_APU_SURF_30,63
2:11:24 PM,T_APU_SURF_8,62.6
2:11:24 PM,T_APU_SURF_9,61.2
2:11:24 PM,T_APU_SURF_15,65.6
2:11:24 PM,T_APU_SURF_16,63
2:11:24 PM,T_APU_SURF_12,62.6
2:11:24 PM,T_APU_SURF_22,66.8
2:11:24 PM,T_APU_SURF_27,66.9
2:11:24 PM,T_APU_SURF_19,67.2
2:11:34 PM,T_APU_SURF_9,62.3
2:11:34 PM,T_APU_SURF_15,64.9
2:11:34 PM,T_APU_SURF_16,64.3
2:11:34 PM,T_APU_SURF_12,64.2
2:11:34 PM,T_APU_SURF_22,67.3
2:11:34 PM,T_APU_SURF_27,66.8
2:11:34 PM,T_APU_SURF_19,65.7
2:11:35 PM,T_APU_SURF_28,57.5
2:11:35 PM,T_APU_SURF_5,58.8
2:11:35 PM,T_APU_SURF_7,57.8
2:11:35 PM,T_APU_SURF_26,58.7
2:11:35 PM,T_APU_SURF_31,62.5
2:11:35 PM,T_APU_SURF_21,60.3
2:11:35 PM,T_APU_SURF_10,60.1
2:11:35 PM,T_APU_SURF_20,59.4
2:11:35 PM,T_APU_SURF_29,59.6
2:11:35 PM,T_APU_SURF_13,63.3
2:11:35 PM,T_APU_SURF_25,60.7
2:11:35 PM,T_APU_SURF_32,60.1
2:11:35 PM,T_APU_SURF_23,61.5
2:11:35 PM,T_APU_SURF_24,64.5
2:11:35 PM,T_APU_SURF_33,64.9
2:11:35 PM,T_APU_SURF_11,67.8
2:11:35 PM,T_APU_SURF_30,62
2:11:35 PM,T_APU_SURF_8,61.5
2:11:45 PM,T_APU_SURF_28,57.2
2:11:45 PM,T_APU_SURF_5,59.1
2:11:45 PM,T_APU_SURF_7,56.3
2:11:45 PM,T_APU_SURF_26,59.1
2:11:45 PM,T_APU_SURF_31,61.2
2:11:45 PM,T_APU_SURF_21,58.9
2:11:45 PM,T_APU_SURF_10,61.5
2:11:45 PM,T_APU_SURF_20,59.6
2:11:45 PM,T_APU_SURF_29,61.9
2:11:45 PM,T_APU_SURF_13,62.4
2:11:45 PM,T_APU_SURF_25,59.2
2:11:45 PM,T_APU_SURF_32,59.6
2:11:45 PM,T_APU_SURF_23,61.5
2:11:45 PM,T_APU_SURF_24,64
2:11:45 PM,T_APU_SURF_33,66
2:11:45 PM,T_APU_SURF_11,67.5
2:11:45 PM,T_APU_SURF_30,63.5
2:11:45 PM,T_APU_SURF_8,62
2:11:45 PM,T_APU_SURF_9,62.1
2:11:45 PM,T_APU_SURF_15,65.3
2:11:45 PM,T_APU_SURF_16,63.4
2:11:45 PM,T_APU_SURF_12,63.2
2:11:45 PM,T_APU_SURF_22,68.1
2:11:45 PM,T_APU_SURF_27,65.1
2:11:45 PM,T_APU_SURF_19,66
2:11:55 PM,T_APU_SURF_28,57
2:11:55 PM,T_APU_SURF_5,58.3
2:11:55 PM,T_APU_SURF_7,57.1
2:11:55 PM,T_APU_SURF_26,59.7
2:11:55 PM,T_APU_SURF_31,60.2
2:11:55 PM,T_APU_SURF_21,59.8
2:11:55 PM,T_APU_SURF_10,59.8
2:11:55 PM,T_APU_SURF_20,59.5
2:11:55 PM,T_APU_SURF_29,61.5
2:11:55 PM,T_APU_SURF_13,60.6
2:11:55 PM,T_APU_SURF_25,59
2:11:55 PM,T_APU_SURF_32,59.1
2:11:55 PM,T_APU_SURF_23,61.8
2:11:55 PM,T_APU_SURF_24,63.1
2:11:55 PM,T_APU_SURF_33,65.8
2:11:55 PM,T_APU_SURF_11,67.1
2:11:55 PM,T_APU_SURF_30,61.7
2:11:55 PM,T_APU_SURF_8,62
2:11:55 PM,T_APU_SURF_9,62.8
2:11:55 PM,T_APU_SURF_15,65.1
2:11:55 PM,T_APU_SURF_16,63.7
2:11:55 PM,T_APU_SURF_12,62.5
2:11:55 PM,T_APU_SURF_22,66.1
2:11:55 PM,T_APU_SURF_27,67.3
2:11:55 PM,T_APU_SURF_19,65
2:12:06 PM,T_APU_SURF_28,58.2
2:12:06 PM,T_APU_SURF_5,58
2:12:06 PM,T_APU_SURF_7,57.3
2:12:06 PM,T_APU_SURF_26,59.5
2:12:06 PM,T_APU_SURF_31,60.9
2:12:06 PM,T_APU_SURF_21,59.9
2:12:06 PM,T_APU_SURF_10,59.7
2:12:06 PM,T_APU_SURF_20,59.3
2:12:06 PM,T_APU_SURF_29,61.8
2:12:06 PM,T_APU_SURF_13,63.1
2:12:06 PM,T_APU_SURF_25,58.9
2:12:06 PM,T_APU_SURF_32,59.8
2:12:06 PM,T_APU_SURF_23,60.8
2:12:06 PM,T_APU_SURF_24,64
2:12:06 PM,T_APU_SURF_33,65.9
2:12:06 PM,T_APU_SURF_11,66.7
2:12:06 PM,T_APU_SURF_30,61.7
2:12:06 PM,T_APU_SURF_8,61.4
2:12:06 PM,T_APU_SURF_9,62.3
2:12:06 PM,T_APU_SURF_15,65
2:12:06 PM,T_APU_SURF_16,63.5
2:12:06 PM,T_APU_SURF_12,62.7
2:12:06 PM,T_APU_SURF_22,68
2:12:06 PM,T_APU_SURF_27,66.1
2:12:06 PM,T_APU_SURF_19,68.1
2:12:16 PM,T_APU_SURF_28,58
2:12:16 PM,T_APU_SURF_5,57.3
2:12:16 PM,T_APU_SURF_7,58.2
2:12:16 PM,T_APU_SURF_26,59.5
2:12:16 PM,T_APU_SURF_31,60.9
2:12:16 PM,T_APU_SURF_21,59.3
2:12:16 PM,T_APU_SURF_10,60.6
2:12:16 PM,T_APU_SURF_20,59.8
2:12:16 PM,T_APU_SURF_29,60.3
2:12:16 PM,T_APU_SURF_13,61
2:12:16 PM,T_APU_SURF_25,59.4
2:12:16 PM,T_APU_SURF_32,60.1
2:12:16 PM,T_APU_SURF_23,61.1
2:12:16 PM,T_APU_SURF_24,64.3
2:12:16 PM,T_APU_SURF_33,64.7
2:12:16 PM,T_APU_SURF_11,67.3
2:12:16 PM,T_APU_SURF_30,62.2
2:12:16 PM,T_APU_SURF_8,62.7
2:12:16 PM,T_APU_SURF_9,61.5
2:12:16 PM,T_APU_SURF_15,67.9
2:12:16 PM,T_APU_SURF_16,64.1
2:12:16 PM,T_APU_SURF_12,61.7
2:12:16 PM,T_APU_SURF_22,66.3
2:12:16 PM,T_APU_SURF_27,65.2
2:12:16 PM,T_APU_SURF_19,67.5
2:12:26 PM,T_APU_SURF_28,57.7
2:12:26 PM,T_APU_SURF_5,58.3
2:12:26 PM,T_APU_SURF_7,57.7
2:12:26 PM,T_APU_SURF_26,59.3
2:12:26 PM,T_APU_SURF_31,60.1
2:12:26 PM,T_APU_SURF_21,60.1
2:12:26 PM,T_APU_SURF_10,60.8
2:12:26 PM,T_APU_SURF_20,59.2
2:12:26 PM,T_APU_SURF_29,61.6
2:12:26 PM,T_APU_SURF_13,62.6
2:12:26 PM,T_APU_SURF_25,58.6
2:12:26 PM,T_APU_SURF_32,60.2
2:12:26 PM,T_APU_SURF_23,61.4
2:12:26 PM,T_APU_SURF_24,64.7
2:12:26 PM,T_APU_SURF_33,65.3
2:12:26 PM,T_APU_SURF_11,68.2
2:12:26 PM,T_APU_SURF_30,62.5
2:12:26 PM,T_APU_SURF_8,62.5
2:12:26 PM,T_APU_SURF_9,62.7
2:12:26 PM,T_APU_SURF_15,64.4
2:12:26 PM,T_APU_SURF_16,64.4
2:12:26 PM,T_APU_SURF_12,61.8
2:12:26 PM,T_APU_SURF_22,68.3
2:12:26 PM,T_APU_SURF_27,66.4
2:12:26 PM,T_APU_SURF_19,67.5
2:12:37 PM,T_APU_SURF_28,56.8
2:12:37 PM,T_APU_SURF_5,58.8
2:12:37 PM,T_APU_SURF_7,57.8
2:12:37 PM,T_APU_SURF_26,60
2:12:37 PM,T_APU_SURF_31,61.6
2:12:37 PM,T_APU_SURF_21,59.4
2:12:37 PM,T_APU_SURF_10,60.6
2:12:37 PM,T_APU_SURF_20,59.5
2:12:37 PM,T_APU_SURF_29,61.7
2:12:37 PM,T_APU_SURF_13,62.7
2:12:37 PM,T_APU_SURF_25,59.1
2:12:37 PM,T_APU_SURF_32,58.8
2:12:37 PM,T_APU_SURF_23,61.6
2:12:37 PM,T_APU_SURF_24,63.4
2:12:37 PM,T_APU_SURF_33,65
2:12:37 PM,T_APU_SURF_11,67.2
2:12:37 PM,T_APU_SURF_30,63.1
2:12:37 PM,T_APU_SURF_8,63
2:12:37 PM,T_APU_SURF_9,62.9
2:12:37 PM,T_APU_SURF_15,63.6
2:12:37 PM,T_APU_SURF_16,64.5
2:12:37 PM,T_APU_SURF_12,63.3
2:12:37 PM,T_APU_SURF_22,68.3
2:12:37 PM,T_APU_SURF_27,66.4
2:12:37 PM,T_APU_SURF_19,65.7
2:12:47 PM,T_APU_SURF_28,58.3
2:12:47 PM,T_APU_SURF_5,58.6
2:12:47 PM,T_APU_SURF_7,58.4
2:12:47 PM,T_APU_SURF_26,59.4
2:12:47 PM,T_APU_SURF_31,61.8
2:12:47 PM,T_APU_SURF_21,59.6
2:12:47 PM,T_APU_SURF_10,60.9
2:12:47 PM,T_APU_SURF_20,60.5
2:12:47 PM,T_APU_SURF_29,61.5
2:12:47 PM,T_APU_SURF_13,61.1
2:12:47 PM,T_APU_SURF_25,59.5
2:12:47 PM,T_APU_SURF_32,59.4
2:12:47 PM,T_APU_SURF_23,61.6
2:12:47 PM,T_APU_SURF_24,64.7
2:12:47 PM,T_APU_SURF_33,65.5
2:12:47 PM,T_APU_SURF_11,67.7
2:12:47 PM,T_APU_SURF_30,62
2:12:47 PM,T_APU_SURF_8,61.3
2:12:47 PM,T_APU_SURF_9,62.8
2:12:47 PM,T_APU_SURF_15,65.6
2:12:47 PM,T_APU_SURF_16,63.3
2:12:47 PM,T_APU_SURF_12,62.2
2:12:47 PM,T_APU_SURF_22,67.2
2:12:47 PM,T_APU_SURF_27,65.6
2:12:47 PM,T_APU_SURF_19,67.2
2:12:57 PM,T_APU_SURF_7,58.1
2:12:57 PM,T_APU_SURF_26,59.1
2:12:57 PM,T_APU_SURF_31,59.7
2:12:57 PM,T_APU_SURF_21,59.4
2:12:57 PM,T_APU_SURF_10,60.5
2:12:57 PM,T_APU_SURF_20,58.9
2:12:57 PM,T_APU_SURF_29,61.3
2:12:57 PM,T_APU_SURF_13,61.8
2:12:57 PM,T_APU_SURF_25,59
2:12:57 PM,T_APU_SURF_32,58.4
2:12:57 PM,T_APU_SURF_23,61.3
2:12:57 PM,T_APU_SURF_24,63.4
2:12:57 PM,T_APU_SURF_33,66
2:12:57 PM,T_APU_SURF_11,67.4
2:12:57 PM,T_APU_SURF_30,62.5
2:12:57 PM,T_APU_SURF_8,60.9
2:12:57 PM,T_APU_SURF_9,62.9
2:12:57 PM,T_APU_SURF_15,66.9
2:12:57 PM,T_APU_SURF_16,64.2
2:12:57 PM,T_APU_SURF_12,61.8
2:12:57 PM,T_APU_SURF_22,68
2:12:57 PM,T_APU_SURF_27,65.8
2:12:57 PM,T_APU_SURF_19,66.7
2:12:58 PM,T_APU_SURF_28,58.1
2:12:58 PM,T_APU_SURF_5,57.9
2:13:08 PM,T_APU_SURF_28,58
2:13:08 PM,T_APU_SURF_5,57.8
2:13:08 PM,T_APU_SURF_7,56.2
2:13:08 PM,T_APU_SURF_26,59.2
2:13:08 PM,T_APU_SURF_31,60.8
2:13:08 PM,T_APU_SURF_21,59.1
2:13:08 PM,T_APU_SURF_10,59.8
2:13:08 PM,T_APU_SURF_20,59.5
2:13:08 PM,T_APU_SURF_29,61.4
2:13:08 PM,T_APU_SURF_13,62.5
2:13:08 PM,T_APU_SURF_25,59.3
2:13:08 PM,T_APU_SURF_32,60.7
2:13:08 PM,T_APU_SURF_23,60.9
2:13:08 PM,T_APU_SURF_24,63.9
2:13:08 PM,T_APU_SURF_33,65.4
2:13:08 PM,T_APU_SURF_11,68
2:13:08 PM,T_APU_SURF_30,62.8
2:13:08 PM,T_APU_SURF_8,61.2
2:13:08 PM,T_APU_SURF_9,63.1
2:13:08 PM,T_APU_SURF_15,65.1
2:13:08 PM,T_APU_SURF_16,62.7
2:13:08 PM,T_APU_SURF_12,61.7
2:13:08 PM,T_APU_SURF_22,67.3
2:13:08 PM,T_APU_SURF_27,66.2
2:13:08 PM,T_APU_SURF_19,67.4
2:13:18 PM,T_APU_SURF_28,57.9
2:13:18 PM,T_APU_SURF_5,57.6
2:13:18 PM,T_APU_SURF_7,56.6
2:13:18 PM,T_APU_SURF_26,58.6
2:13:18 PM,T_APU_SURF_31,61.7
2:13:18 PM,T_APU_SURF_21,60.2
2:13:18 PM,T_APU_SURF_10,59.1
2:13:18 PM,T_APU_SURF_20,59.5
2:13:18 PM,T_APU_SURF_29,60.8
2:13:18 PM,T_APU_SURF_13,61.9
2:13:18 PM,T_APU_SURF_25,59.3
2:13:18 PM,T_APU_SURF_32,61.4
2:13:18 PM,T_APU_SURF_23,61.3
2:13:18 PM,T_APU_SURF_24,63.4
2:13:18 PM,T_APU_SURF_33,64.3
2:13:18 PM,T_APU_SURF_11,67
2:13:18 PM,T_APU_SURF_30,62.5
2:13:18 PM,T_APU_SURF_8,62.4
2:13:18 PM,T_APU_SURF_9,62.6
2:13:18 PM,T_APU_SURF_15,64
2:13:18 PM,T_APU_SURF_16,64.1
2:13:18 PM,T_APU_SURF_12,62.2
2:13:18 PM,T_APU_SURF_22,67.7
2:13:18 PM,T_APU_SURF_27,66.3
2:13:18 PM,T_APU_SURF_19,67
2:13:28 PM,T_APU_SURF_25,59.8
2:13:28 PM,T_APU_SURF_32,60
2:13:28 PM,T_APU_SURF_23,60.9
2:13:28 PM,T_APU_SURF_24,64.1
2:13:28 PM,T_APU_SURF_33,65.4
2:13:28 PM,T_APU_SURF_11,67
2:13:28 PM,T_APU_SURF_30,61.7
2:13:28 PM,T_APU_SURF_8,63.2
2:13:28 PM,T_APU_SURF_9,63
2:13:28 PM,T_APU_SURF_15,66.4
2:13:28 PM,T_APU_SURF_16,63.8
2:13:28 PM,T_APU_SURF_12,61
2:13:28 PM,T_APU_SURF_22,66.8
2:13:28 PM,T_APU_SURF_27,65.2
2:13:28 PM,T_APU_SURF_19,66.5
2:13:29 PM,T_APU_SURF_28,58.2
2:13:29 PM,T_APU_SURF_5,59.5
2:13:29 PM,T_APU_SURF_7,57
2:13:29 PM,T_APU_SURF_26,58
2:13:29 PM,T_APU_SURF_31,61.5
2:13:29 PM,T_APU_SURF_21,58.5
2:13:29 PM,T_APU_SURF_10,60.2
2:13:29 PM,T_APU_SURF_20,60
2:13:29 PM,T_APU_SURF_29,61.3
2:13:29 PM,T_APU_SURF_13,61.6
2:13:39 PM,T_APU_SURF_28,56.4
2:13:39 PM,T_APU_SURF_5,58.3
2:13:39 PM,T_APU_SURF_7,57.8
2:13:39 PM,T_APU_SURF_26,57.8
2:13:39 PM,T_APU_SURF_31,60.3
2:13:39 PM,T_APU_SURF_21,59.9
2:13:39 PM,T_APU_SURF_10,60
2:13:39 PM,T_APU_SURF_20,59
2:13:39 PM,T_APU_SURF_29,61.4
2:13:39 PM,T_APU_SURF_13,61.7
2:13:39 PM,T_APU_SURF_25,58.4
2:13:39 PM,T_APU_SURF_32,58.9
2:13:39 PM,T_APU_SURF_23,61.9
2:13:39 PM,T_APU_SURF_24,64.3
2:13:39 PM,T_APU_SURF_33,66.1
2:13:39 PM,T_APU_SURF_11,68.4
2:13:39 PM,T_APU_SURF_30,62.6
2:13:39 PM,T_APU_SURF_8,61.5
2:13:39 PM,T_APU_SURF_9,62.6
2:13:39 PM,T_APU_SURF_15,65.4
2:13:39 PM,T_APU_SURF_16,62.4
2:13:39 PM,T_APU_SURF_12,62.4
2:13:39 PM,T_APU_SURF_22,67.2
2:13:39 PM,T_APU_SURF_27,65.6
2:13:39 PM,T_APU_SURF_19,68.2
2:13:49 PM,T_APU_SURF_28,57.9
2:13:49 PM,T_APU_SURF_5,58.1
2:13:49 PM,T_APU_SURF_7,56.2
2:13:49 PM,T_APU_SURF_26,58.1
2:13:49 PM,T_APU_SURF_31,60.2
2:13:49 PM,T_APU_SURF_21,59.2
2:13:49 PM,T_APU_SURF_10,59.8
2:13:49 PM,T_APU_SURF_20,59.8
2:13:49 PM,T_APU_SURF_29,61.5
2:13:49 PM,T_APU_SURF_13,61.5
2:13:49 PM,T_APU_SURF_25,60
2:13:49 PM,T_APU_SURF_32,58
2:13:49 PM,T_APU_SURF_23,60.7
2:13:49 PM,T_APU_SURF_24,62.9
2:13:49 PM,T_APU_SURF_33,65.4
2:13:49 PM,T_APU_SURF_11,68.2
2:13:49 PM,T_APU_SURF_30,61.7
2:13:49 PM,T_APU_SURF_8,61.5
2:13:49 PM,T_APU_SURF_9,62.4
2:13:49 PM,T_APU_SURF_15,64.6
2:13:49 PM,T_APU_SURF_16,63
2:13:49 PM,T_APU_SURF_12,63.1
2:13:49 PM,T_APU_SURF_22,67.6
2:13:49 PM,T_APU_SURF_27,65.5
2:13:49 PM,T_APU_SURF_19,68
2:13:59 PM,T_APU_SURF_24,63.5
2:13:59 PM,T_APU_SURF_33,64.8
2:13:59 PM,T_APU_SURF_11,67.2
2:13:59 PM,T_APU_SURF_30,63.5
2:13:59 PM,T_APU_SURF_8,61.1
2:13:59 PM,T_APU_SURF_9,62.1
2:13:59 PM,T_APU_SURF_15,65
2:13:59 PM,T_APU_SURF_16,64.7
2:13:59 PM,T_APU_SURF_12,62.4
2:13:59 PM,T_APU_SURF_22,67.2
2:13:59 PM,T_APU_SURF_27,67.3
2:13:59 PM,T_APU_SURF_19,66
2:14:00 PM,T_APU_SURF_28,57.4
2:14:00 PM,T_APU_SURF_5,58.7
2:14:00 PM,T_APU_SURF_7,56.7
2:14:00 PM,T_APU_SURF_26,59
2:14:00 PM,T_APU_SURF_31,61.2
2:14:00 PM,T_APU_SURF_21,58.5
2:14:00 PM,T_APU_SURF_10,59.7
2:14:00 PM,T_APU_SURF_20,60.1
2:14:00 PM,T_APU_SURF_29,60.3
2:14:00 PM,T_APU_SURF_13,61.5
2:14:00 PM,T_APU_SURF_25,58.9
2:14:00 PM,T_APU_SURF_32,59.9
2:14:00 PM,T_APU_SURF_23,61.8
2:14:10 PM,T_APU_SURF_28,57.6
2:14:10 PM,T_APU_SURF_5,57.1
2:14:10 PM,T_APU_SURF_7,56.7
2:14:10 PM,T_APU_SURF_26,58.4
2:14:10 PM,T_APU_SURF_31,61.9
2:14:10 PM,T_APU_SURF_21,59.4
2:14:10 PM,T_APU_SURF_10,61.4
2:14:10 PM,T_APU_SURF_20,59.3
2:14:10 PM,T_APU_SURF_29,60.8
2:14:10 PM,T_APU_SURF_13,61.6
2:14:10 PM,T_APU_SURF_25,58.9
2:14:10 PM,T_APU_SURF_32,60.2
2:14:10 PM,T_APU_SURF_23,61.5
2:14:10 PM,T_APU_SURF_24,64.3
2:14:10 PM,T_APU_SURF_33,65.9
2:14:10 PM,T_APU_SURF_11,67.3
2:14:10 PM,T_APU_SURF_30,61.1
2:14:10 PM,T_APU_SURF_8,63
2:14:10 PM,T_APU_SURF_9,63.6
2:14:10 PM,T_APU_SURF_15,66.3
2:14:10 PM,T_APU_SURF_16,63.6
2:14:10 PM,T_APU_SURF_12,61.7
2:14:10 PM,T_APU_SURF_22,67.8
2:14:10 PM,T_APU_SURF_27,66.5
2:14:10 PM,T_APU_SURF_19,68.2
2:14:20 PM,T_APU_SURF_28,56.3
2:14:20 PM,T_APU_SURF_5,58.8
2:14:20 PM,T_APU_SURF_7,56.4
2:14:20 PM,T_APU_SURF_26,59.9
2:14:20 PM,T_APU_SURF_31,61.6
2:14:20 PM,T_APU_SURF_21,59.4
2:14:20 PM,T_APU_SURF_10,60.8
2:14:20 PM,T_APU_SURF_20,60.3
2:14:20 PM,T_APU_SURF_29,61.3
2:14:20 PM,T_APU_SURF_13,61.8
2:14:20 PM,T_APU_SURF_25,60
2:14:20 PM,T_APU_SURF_32,58.7
2:14:20 PM,T_APU_SURF_23,61.7
2:14:20 PM,T_APU_SURF_24,62.7
2:14:20 PM,T_APU_SURF_33,66
2:14:20 PM,T_APU_SURF_11,67.4
2:14:20 PM,T_APU_SURF_30,62.1
2:14:20 PM,T_APU_SURF_8,61.7
2:14:20 PM,T_APU_SURF_9,61.5
2:14:20 PM,T_APU_SURF_15,64.1
2:14:20 PM,T_APU_SURF_16,63.6
2:14:20 PM,T_APU_SURF_12,62.9
2:14:20 PM,T_APU_SURF_22,67.9
2:14:20 PM,T_APU_SURF_27,65.3
2:14:20 PM,T_APU_SURF_19,66.6
2:14:30 PM,T_APU_SURF_16,64.2
2:14:30 PM,T_APU_SURF_12,62.9
2:14:30 PM,T_APU_SURF_22,68.1
2:14:30 PM,T_APU_SURF_27,67.4
2:14:30 PM,T_APU_SURF_19,67.1
2:14:31 PM,T_APU_SURF_28,57.9
2:14:31 PM,T_APU_SURF_5,58.6
2:14:31 PM,T_APU_SURF_7,56.9
2:14:31 PM,T_APU_SURF_26,58.2
2:14:31 PM,T_APU_SURF_31,61.9
2:14:31 PM,T_APU_SURF_21,59
2:14:31 PM,T_APU_SURF_10,59.6
2:14:31 PM,T_APU_SURF_20,59.2
2:14:31 PM,T_APU_SURF_29,61.2
2:14:31 PM,T_APU_SURF_13,61.9
2:14:31 PM,T_APU_SURF_25,59
2:14:31 PM,T_APU_SURF_32,60.1
2:14:31 PM,T_APU_SURF_23,60.5
2:14:31 PM,T_APU_SURF_24,64.3
2:14:31 PM,T_APU_SURF_33,66.5
2:14:31 PM,T_APU_SURF_11,67
2:14:31 PM,T_APU_SURF_30,61.5
2:14:31 PM,T_APU_SURF_8,62.7
2:14:31 PM,T_APU_SURF_9,62.4
2:14:31 PM,T_APU_SURF_15,65.2
2:14:41 PM,T_APU_SURF_28,56.6
2:14:41 PM,T_APU_SURF_5,59.1
2:14:41 PM,T_APU_SURF_7,58.7
2:14:41 PM,T_APU_SURF_26,59.1
2:14:41 PM,T_APU_SURF_31,60.6
2:14:41 PM,T_APU_SURF_21,59.2
2:14:41 PM,T_APU_SURF_10,60.3
