time,sensor,temperature
3:02:05 PM,T_SURF3HS_1,49.8
3:02:05 PM,T_SURF2HS_1,44.8
3:02:05 PM,T_SURF1HS_1,46.7
3:02:05 PM,T_SURF6HS_0,46.4
3:02:05 PM,T_SURF5HS_0,46
3:02:05 PM,T_SURF4HS_0,46.7
3:02:05 PM,T_SURF3HS_0,46
3:02:05 PM,T_SURF2HS_0,44.5
3:02:05 PM,T_SURF1HS_0,44.8
3:02:15 PM,T_SURF7HS_3,42.9
3:02:15 PM,T_SURF6HS_3,42.1
3:02:15 PM,T_SURF5HS_3,44
3:02:15 PM,T_SURF4HS_3,44
3:02:15 PM,T_SURF3HS_3,43.1
3:02:15 PM,T_SURF2HS_3,42.1
3:02:15 PM,T_SURF1HS_3,44
3:02:15 PM,T_SURF7HS_2,40.7
3:02:15 PM,T_SURF6HS_2,41
3:02:15 PM,T_SURF5HS_2,40.5
3:02:15 PM,T_SURF4HS_2,42.1
3:02:15 PM,T_SURF3HS_2,44
3:02:15 PM,T_SURF2HS_2,43.1
3:02:15 PM,T_SURF1HS_2,45.2
3:02:15 PM,T_SURF6HS_1,45.5
3:02:15 PM,T_SURF5HS_1,46.4
3:02:15 PM,T_SURF4HS_1,47.4
3:02:15 PM,T_SURF3HS_1,49.5
3:02:15 PM,T_SURF2HS_1,44.8
3:02:15 PM,T_SURF1HS_1,46.4
3:02:15 PM,T_SURF6HS_0,46.4
3:02:15 PM,T_SURF5HS_0,46.7
3:02:15 PM,T_SURF4HS_0,46.7
3:02:15 PM,T_SURF3HS_0,45.7
3:02:15 PM,T_SURF2HS_0,44.3
3:02:15 PM,T_SURF1HS_0,44.5
3:02:25 PM,T_SURF7HS_3,42.4
3:02:25 PM,T_SURF6HS_3,42.1
3:02:25 PM,T_SURF5HS_3,44
3:02:25 PM,T_SURF4HS_3,44
3:02:25 PM,T_SURF3HS_3,43.3
3:02:25 PM,T_SURF2HS_3,42.1
3:02:25 PM,T_SURF1HS_3,44.5
3:02:25 PM,T_SURF7HS_2,40.7
3:02:25 PM,T_SURF6HS_2,41.2
3:02:25 PM,T_SURF5HS_2,40.7
3:02:25 PM,T_SURF4HS_2,41.9
3:02:25 PM,T_SURF3HS_2,44.8
3:02:25 PM,T_SURF2HS_2,43.1
3:02:25 PM,T_SURF1HS_2,45.5
3:02:25 PM,T_SURF6HS_1,45.5
3:02:25 PM,T_SURF5HS_1,46.4
3:02:25 PM,T_SURF4HS_1,47.6
3:02:25 PM,T_SURF3HS_1,49.8
3:02:25 PM,T_SURF2HS_1,44.8
3:02:25 PM,T_SURF1HS_1,46.7
3:02:25 PM,T_SURF6HS_0,46.4
3:02:25 PM,T_SURF5HS_0,46.2
3:02:25 PM,T_SURF4HS_0,46.7
3:02:25 PM,T_SURF3HS_0,46
3:02:25 PM,T_SURF2HS_0,44.5
3:02:25 PM,T_SURF1HS_0,44.5
3:02:36 PM,T_SURF7HS_3,42.6
3:02:36 PM,T_SURF6HS_3,41.9
3:02:36 PM,T_SURF5HS_3,43.8
3:02:36 PM,T_SURF4HS_3,43.6
3:02:36 PM,T_SURF3HS_3,43.3
3:02:36 PM,T_SURF2HS_3,42.1
3:02:36 PM,T_SURF1HS_3,44.3
3:02:36 PM,T_SURF7HS_2,41
3:02:36 PM,T_SURF6HS_2,41.2
3:02:36 PM,T_SURF5HS_2,40.5
3:02:36 PM,T_SURF4HS_2,41.7
3:02:36 PM,T_SURF3HS_2,44.3
3:02:36 PM,T_SURF2HS_2,43.6
3:02:36 PM,T_SURF1HS_2,45
3:02:36 PM,T_SURF6HS_1,45.2
3:02:36 PM,T_SURF5HS_1,46.7
3:02:36 PM,T_SURF4HS_1,47.9
3:02:36 PM,T_SURF3HS_1,50.2
3:02:36 PM,T_SURF2HS_1,44.8
3:02:36 PM,T_SURF1HS_1,46.7
3:02:36 PM,T_SURF6HS_0,46.4
3:02:36 PM,T_SURF5HS_0,46.4
3:02:36 PM,T_SURF4HS_0,46.7
3:02:36 PM,T_SURF3HS_0,46
3:02:36 PM,T_SURF2HS_0,44.8
3:02:36 PM,T_SURF1HS_0,44.8
3:02:46 PM,T_SURF7HS_3,42.6
3:02:46 PM,T_SURF6HS_3,42.1
3:02:46 PM,T_SURF5HS_3,44.5
3:02:46 PM,T_SURF4HS_3,43.6
3:02:46 PM,T_SURF3HS_3,43.6
3:02:46 PM,T_SURF2HS_3,41.9
3:02:46 PM,T_SURF1HS_3,44
3:02:46 PM,T_SURF7HS_2,40.7
3:02:46 PM,T_SURF6HS_2,41
3:02:46 PM,T_SURF5HS_2,40.5
3:02:46 PM,T_SURF4HS_2,41.7
3:02:46 PM,T_SURF3HS_2,44.8
3:02:46 PM,T_SURF2HS_2,43.1
3:02:46 PM,T_SURF1HS_2,45.5
3:02:46 PM,T_SURF6HS_1,45.5
3:02:46 PM,T_SURF5HS_1,46.7
3:02:46 PM,T_SURF4HS_1,47.4
3:02:46 PM,T_SURF3HS_1,50.2
3:02:46 PM,T_SURF2HS_1,44.8
3:02:46 PM,T_SURF1HS_1,46.4
3:02:46 PM,T_SURF6HS_0,46.4
3:02:46 PM,T_SURF5HS_0,46.2
3:02:46 PM,T_SURF4HS_0,46.7
3:02:46 PM,T_SURF3HS_0,45.7
3:02:46 PM,T_SURF2HS_0,44.5
3:02:46 PM,T_SURF1HS_0,44.8
3:02:56 PM,T_SURF4HS_2,41.4
3:02:56 PM,T_SURF3HS_2,44.5
3:02:56 PM,T_SURF2HS_2,42.6
3:02:56 PM,T_SURF1HS_2,45.2
3:02:56 PM,T_SURF6HS_1,45.2
3:02:56 PM,T_SURF5HS_1,46.4
3:02:56 PM,T_SURF4HS_1,47.9
3:02:56 PM,T_SURF3HS_1,49.5
3:02:56 PM,T_SURF2HS_1,44.8
3:02:56 PM,T_SURF1HS_1,46.7
3:02:56 PM,T_SURF6HS_0,46.2
3:02:56 PM,T_SURF5HS_0,46.4
3:02:56 PM,T_SURF4HS_0,46.4
3:02:56 PM,T_SURF3HS_0,46
3:02:56 PM,T_SURF2HS_0,44.3
3:02:56 PM,T_SURF1HS_0,44.8
3:02:57 PM,T_SURF7HS_3,42.9
3:02:57 PM,T_SURF6HS_3,42.1
3:02:57 PM,T_SURF5HS_3,44.3
3:02:57 PM,T_SURF4HS_3,44
3:02:57 PM,T_SURF3HS_3,43.6
3:02:57 PM,T_SURF2HS_3,42.1
3:02:57 PM,T_SURF1HS_3,44.3
3:02:57 PM,T_SURF7HS_2,40.7
3:02:57 PM,T_SURF6HS_2,41
3:02:57 PM,T_SURF5HS_2,40.5
3:03:07 PM,T_SURF7HS_3,42.6
3:03:07 PM,T_SURF6HS_3,42.1
3:03:07 PM,T_SURF5HS_3,44
3:03:07 PM,T_SURF4HS_3,44
3:03:07 PM,T_SURF3HS_3,43.3
3:03:07 PM,T_SURF2HS_3,42.4
3:03:07 PM,T_SURF1HS_3,44
3:03:07 PM,T_SURF7HS_2,40.5
3:03:07 PM,T_SURF6HS_2,41
3:03:07 PM,T_SURF5HS_2,40.2
3:03:07 PM,T_SURF4HS_2,41.7
3:03:07 PM,T_SURF3HS_2,44.5
3:03:07 PM,T_SURF2HS_2,43.1
3:03:07 PM,T_SURF1HS_2,45.2
3:03:07 PM,T_SURF6HS_1,45.2
3:03:07 PM,T_SURF5HS_1,46.4
3:03:07 PM,T_SURF4HS_1,48.1
3:03:07 PM,T_SURF3HS_1,49.8
3:03:07 PM,T_SURF2HS_1,45
3:03:07 PM,T_SURF1HS_1,46.4
3:03:07 PM,T_SURF6HS_0,46.4
3:03:07 PM,T_SURF5HS_0,46.2
3:03:07 PM,T_SURF4HS_0,46.2
3:03:07 PM,T_SURF3HS_0,46.2
3:03:07 PM,T_SURF2HS_0,44.8
3:03:07 PM,T_SURF1HS_0,44.8
3:03:17 PM,T_SURF7HS_3,42.9
3:03:17 PM,T_SURF6HS_3,42.1
3:03:17 PM,T_SURF5HS_3,44.3
3:03:17 PM,T_SURF4HS_3,44
3:03:17 PM,T_SURF3HS_3,43.3
3:03:17 PM,T_SURF2HS_3,42.1
3:03:17 PM,T_SURF1HS_3,44.5
3:03:17 PM,T_SURF7HS_2,41
3:03:17 PM,T_SURF6HS_2,41
3:03:17 PM,T_SURF5HS_2,40.5
3:03:17 PM,T_SURF4HS_2,41.7
3:03:17 PM,T_SURF3HS_2,44.8
3:03:17 PM,T_SURF2HS_2,43.1
3:03:17 PM,T_SURF1HS_2,45
3:03:17 PM,T_SURF6HS_1,45.2
3:03:17 PM,T_SURF5HS_1,46.7
3:03:17 PM,T_SURF4HS_1,47.9
3:03:17 PM,T_SURF3HS_1,50
3:03:17 PM,T_SURF2HS_1,44.5
3:03:17 PM,T_SURF1HS_1,46.7
3:03:17 PM,T_SURF6HS_0,46.4
3:03:17 PM,T_SURF5HS_0,46
3:03:17 PM,T_SURF4HS_0,46.4
3:03:17 PM,T_SURF3HS_0,46.4
3:03:17 PM,T_SURF2HS_0,44.5
3:03:17 PM,T_SURF1HS_0,44.8
3:03:28 PM,T_SURF7HS_3,42.6
3:03:28 PM,T_SURF6HS_3,42.1
3:03:28 PM,T_SURF5HS_3,44.5
3:03:28 PM,T_SURF4HS_3,44
3:03:28 PM,T_SURF3HS_3,43.1
3:03:28 PM,T_SURF2HS_3,42.1
3:03:28 PM,T_SURF1HS_3,43.8
3:03:28 PM,T_SURF7HS_2,41
3:03:28 PM,T_SURF6HS_2,41
3:03:28 PM,T_SURF5HS_2,41
3:03:28 PM,T_SURF4HS_2,41.4
3:03:28 PM,T_SURF3HS_2,44.5
3:03:28 PM,T_SURF2HS_2,43.3
3:03:28 PM,T_SURF1HS_2,45.5
3:03:28 PM,T_SURF6HS_1,45.5
3:03:28 PM,T_SURF5HS_1,46.7
3:03:28 PM,T_SURF4HS_1,47.9
3:03:28 PM,T_SURF3HS_1,49.8
3:03:28 PM,T_SURF2HS_1,44.8
3:03:28 PM,T_SURF1HS_1,46.9
3:03:28 PM,T_SURF6HS_0,46.4
3:03:28 PM,T_SURF5HS_0,46
3:03:28 PM,T_SURF4HS_0,46.4
3:03:28 PM,T_SURF3HS_0,46
3:03:28 PM,T_SURF2HS_0,44.8
3:03:28 PM,T_SURF1HS_0,44.5
3:03:38 PM,T_SURF7HS_3,42.6
3:03:38 PM,T_SURF6HS_3,42.1
3:03:38 PM,T_SURF5HS_3,43.8
3:03:38 PM,T_SURF4HS_3,43.6
3:03:38 PM,T_SURF3HS_3,43.1
3:03:38 PM,T_SURF2HS_3,42.4
3:03:38 PM,T_SURF1HS_3,44
3:03:38 PM,T_SURF7HS_2,41
3:03:38 PM,T_SURF6HS_2,41.2
3:03:38 PM,T_SURF5HS_2,40.2
3:03:38 PM,T_SURF4HS_2,41.9
3:03:38 PM,T_SURF3HS_2,44.3
3:03:38 PM,T_SURF2HS_2,43.3
3:03:38 PM,T_SURF1HS_2,45.2
3:03:38 PM,T_SURF6HS_1,45.2
3:03:38 PM,T_SURF5HS_1,46.9
3:03:38 PM,T_SURF4HS_1,47.6
3:03:38 PM,T_SURF3HS_1,49.8
3:03:38 PM,T_SURF2HS_1,45
3:03:38 PM,T_SURF1HS_1,46.7
3:03:38 PM,T_SURF6HS_0,46.4
3:03:38 PM,T_SURF5HS_0,46.2
3:03:38 PM,T_SURF4HS_0,46.7
3:03:38 PM,T_SURF3HS_0,46
3:03:38 PM,T_SURF2HS_0,44.5
3:03:38 PM,T_SURF1HS_0,44.5
3:03:48 PM,T_SURF7HS_3,42.9
3:03:48 PM,T_SURF6HS_3,41.9
3:03:48 PM,T_SURF5HS_3,44.3
3:03:48 PM,T_SURF4HS_3,44
3:03:48 PM,T_SURF3HS_3,43.3
3:03:48 PM,T_SURF2HS_3,42.1
3:03:48 PM,T_SURF1HS_3,44.3
3:03:48 PM,T_SURF7HS_2,40.7
3:03:48 PM,T_SURF6HS_2,40.7
3:03:48 PM,T_SURF5HS_2,40.2
3:03:48 PM,T_SURF4HS_2,41.7
3:03:48 PM,T_SURF3HS_2,44.8
3:03:48 PM,T_SURF2HS_2,43.3
3:03:48 PM,T_SURF1HS_2,45
3:03:48 PM,T_SURF6HS_1,45
3:03:48 PM,T_SURF5HS_1,46.7
3:03:48 PM,T_SURF4HS_1,47.9
3:03:48 PM,T_SURF3HS_1,50
3:03:48 PM,T_SURF2HS_1,44.8
3:03:48 PM,T_SURF1HS_1,46.7
3:03:48 PM,T_SURF6HS_0,46.4
3:03:48 PM,T_SURF5HS_0,46
3:03:48 PM,T_SURF4HS_0,46.7
3:03:48 PM,T_SURF3HS_0,46.2
3:03:48 PM,T_SURF2HS_0,44.5
3:03:48 PM,T_SURF1HS_0,44.5
3:03:59 PM,T_SURF7HS_3,42.6
3:03:59 PM,T_SURF6HS_3,41.9
3:03:59 PM,T_SURF5HS_3,44.3
3:03:59 PM,T_SURF4HS_3,44
3:03:59 PM,T_SURF3HS_3,43.3
3:03:59 PM,T_SURF2HS_3,42.1
3:03:59 PM,T_SURF1HS_3,44
3:03:59 PM,T_SURF7HS_2,40.7
3:03:59 PM,T_SURF6HS_2,41
3:03:59 PM,T_SURF5HS_2,40.2
3:03:59 PM,T_SURF4HS_2,41.7
3:03:59 PM,T_SURF3HS_2,44.8
3:03:59 PM,T_SURF2HS_2,43.3
3:03:59 PM,T_SURF1HS_2,45
3:03:59 PM,T_SURF6HS_1,45.2
3:03:59 PM,T_SURF5HS_1,46.4
3:03:59 PM,T_SURF4HS_1,48.1
3:03:59 PM,T_SURF3HS_1,50
3:03:59 PM,T_SURF2HS_1,44.8
3:03:59 PM,T_SURF1HS_1,46.4
3:03:59 PM,T_SURF6HS_0,46.4
3:03:59 PM,T_SURF5HS_0,46.2
3:03:59 PM,T_SURF4HS_0,46.7
3:03:59 PM,T_SURF3HS_0,45.5
3:03:59 PM,T_SURF2HS_0,44.5
3:03:59 PM,T_SURF1HS_0,44.8
3:04:09 PM,T_SURF7HS_3,42.6
3:04:09 PM,T_SURF6HS_3,41.9
3:04:09 PM,T_SURF5HS_3,44
3:04:09 PM,T_SURF4HS_3,43.8
3:04:09 PM,T_SURF3HS_3,43.3
3:04:09 PM,T_SURF2HS_3,42.1
3:04:09 PM,T_SURF1HS_3,44.3
3:04:09 PM,T_SURF7HS_2,41
3:04:09 PM,T_SURF6HS_2,41.2
3:04:09 PM,T_SURF5HS_2,40.5
3:04:09 PM,T_SURF4HS_2,41.4
3:04:09 PM,T_SURF3HS_2,44.8
3:04:09 PM,T_SURF2HS_2,43.3
3:04:09 PM,T_SURF1HS_2,45.5
3:04:09 PM,T_SURF6HS_1,45.2
3:04:09 PM,T_SURF5HS_1,46.7
3:04:09 PM,T_SURF4HS_1,47.9
3:04:09 PM,T_SURF3HS_1,50
3:04:09 PM,T_SURF2HS_1,44.8
3:04:09 PM,T_SURF1HS_1,46.7
3:04:09 PM,T_SURF6HS_0,46.4
3:04:09 PM,T_SURF5HS_0,46.4
3:04:09 PM,T_SURF4HS_0,46.4
3:04:09 PM,T_SURF3HS_0,45.5
3:04:09 PM,T_SURF2HS_0,44.5
3:04:09 PM,T_SURF1HS_0,44.8
3:04:19 PM,T_SURF7HS_3,42.6
3:04:19 PM,T_SURF6HS_3,42.1
3:04:19 PM,T_SURF5HS_3,44
3:04:19 PM,T_SURF4HS_3,43.8
3:04:19 PM,T_SURF3HS_3,43.3
3:04:19 PM,T_SURF2HS_3,42.1
3:04:19 PM,T_SURF1HS_3,44.3
3:04:19 PM,T_SURF7HS_2,40.5
3:04:19 PM,T_SURF6HS_2,41
3:04:19 PM,T_SURF5HS_2,40.5
3:04:19 PM,T_SURF4HS_2,41.7
3:04:19 PM,T_SURF3HS_2,44.5
3:04:19 PM,T_SURF2HS_2,43.1
3:04:19 PM,T_SURF1HS_2,45.5
3:04:19 PM,T_SURF6HS_1,45.2
3:04:19 PM,T_SURF5HS_1,46.9
3:04:19 PM,T_SURF4HS_1,47.9
3:04:19 PM,T_SURF3HS_1,50.2
3:04:19 PM,T_SURF2HS_1,44.8
3:04:19 PM,T_SURF1HS_1,46.4
3:04:19 PM,T_SURF6HS_0,46.2
3:04:19 PM,T_SURF5HS_0,46
3:04:19 PM,T_SURF4HS_0,46.4
3:04:19 PM,T_SURF3HS_0,46
3:04:19 PM,T_SURF2HS_0,44.8
3:04:19 PM,T_SURF1HS_0,44.5
3:04:30 PM,T_SURF7HS_3,42.9
3:04:30 PM,T_SURF6HS_3,41.9
3:04:30 PM,T_SURF5HS_3,44.3
3:04:30 PM,T_SURF4HS_3,43.8
3:04:30 PM,T_SURF3HS_3,43.6
3:04:30 PM,T_SURF2HS_3,42.4
3:04:30 PM,T_SURF1HS_3,44
3:04:30 PM,T_SURF7HS_2,40.5
3:04:30 PM,T_SURF6HS_2,41.2
3:04:30 PM,T_SURF5HS_2,40.5
3:04:30 PM,T_SURF4HS_2,41.7
3:04:30 PM,T_SURF3HS_2,45
3:04:30 PM,T_SURF2HS_2,42.9
3:04:30 PM,T_SURF1HS_2,45.5
3:04:30 PM,T_SURF6HS_1,45.2
3:04:30 PM,T_SURF5HS_1,46.4
3:04:30 PM,T_SURF4HS_1,47.9
3:04:30 PM,T_SURF3HS_1,49.8
3:04:30 PM,T_SURF2HS_1,44.5
3:04:30 PM,T_SURF1HS_1,46.7
3:04:30 PM,T_SURF6HS_0,46.7
3:04:30 PM,T_SURF5HS_0,46.2
3:04:30 PM,T_SURF4HS_0,46.2
3:04:30 PM,T_SURF3HS_0,45.7
3:04:30 PM,T_SURF2HS_0,44.3
3:04:30 PM,T_SURF1HS_0,44.5
3:04:40 PM,T_SURF7HS_3,42.9
3:04:40 PM,T_SURF6HS_3,42.1
3:04:40 PM,T_SURF5HS_3,44
3:04:40 PM,T_SURF4HS_3,44.3
3:04:40 PM,T_SURF3HS_3,43.3
3:04:40 PM,T_SURF2HS_3,42.6
3:04:40 PM,T_SURF1HS_3,44.3
3:04:40 PM,T_SURF7HS_2,40.7
3:04:40 PM,T_SURF6HS_2,41
3:04:40 PM,T_SURF5HS_2,40.7
3:04:40 PM,T_SURF4HS_2,41.2
3:04:40 PM,T_SURF3HS_2,44.8
3:04:40 PM,T_SURF2HS_2,43.1
3:04:40 PM,T_SURF1HS_2,45.2
3:04:40 PM,T_SURF6HS_1,45.2
3:04:40 PM,T_SURF5HS_1,46.7
3:04:40 PM,T_SURF4HS_1,47.6
3:04:40 PM,T_SURF3HS_1,50
3:04:40 PM,T_SURF2HS_1,45
3:04:40 PM,T_SURF1HS_1,46.7
3:04:40 PM,T_SURF6HS_0,46.7
3:04:40 PM,T_SURF5HS_0,46.4
3:04:40 PM,T_SURF4HS_0,46.2
3:04:40 PM,T_SURF3HS_0,46
3:04:40 PM,T_SURF2HS_0,44.8
3:04:40 PM,T_SURF1HS_0,44.5
3:04:50 PM,T_SURF2HS_1,44.8
3:04:50 PM,T_SURF1HS_1,46.4
3:04:50 PM,T_SURF6HS_0,46.2
3:04:50 PM,T_SURF5HS_0,46.4
3:04:50 PM,T_SURF4HS_0,46.7
3:04:50 PM,T_SURF3HS_0,46
3:04:50 PM,T_SURF2HS_0,44.8
3:04:50 PM,T_SURF1HS_0,45
3:04:51 PM,T_SURF7HS_3,42.9
3:04:51 PM,T_SURF6HS_3,41.9
3:04:51 PM,T_SURF5HS_3,44
3:04:51 PM,T_SURF4HS_3,43.8
3:04:51 PM,T_SURF3HS_3,43.3
3:04:51 PM,T_SURF2HS_3,42.1
3:04:51 PM,T_SURF1HS_3,44
3:04:51 PM,T_SURF7HS_2,41
3:04:51 PM,T_SURF6HS_2,40.7
3:04:51 PM,T_SURF5HS_2,40.5
3:04:51 PM,T_SURF4HS_2,41.4
3:04:51 PM,T_SURF3HS_2,44.5
3:04:51 PM,T_SURF2HS_2,43.3
3:04:51 PM,T_SURF1HS_2,45.2
3:04:51 PM,T_SURF6HS_1,45.2
3:04:51 PM,T_SURF5HS_1,46.4
3:04:51 PM,T_SURF4HS_1,47.9
3:04:51 PM,T_SURF3HS_1,50.2
3:05:01 PM,T_SURF7HS_3,42.6
3:05:01 PM,T_SURF6HS_3,42.1
3:05:01 PM,T_SURF5HS_3,44.3
3:05:01 PM,T_SURF4HS_3,43.8
3:05:01 PM,T_SURF3HS_3,43.1
3:05:01 PM,T_SURF2HS_3,42.1
3:05:01 PM,T_SURF1HS_3,43.8
3:05:01 PM,T_SURF7HS_2,40.7
3:05:01 PM,T_SURF6HS_2,41
3:05:01 PM,T_SURF5HS_2,40.5
3:05:01 PM,T_SURF4HS_2,41.2
3:05:01 PM,T_SURF3HS_2,44.8
3:05:01 PM,T_SURF2HS_2,43.3
3:05:01 PM,T_SURF1HS_2,45.5
3:05:01 PM,T_SURF6HS_1,45.2
3:05:01 PM,T_SURF5HS_1,46.4
3:05:01 PM,T_SURF4HS_1,48.1
3:05:01 PM,T_SURF3HS_1,50.2
3:05:01 PM,T_SURF2HS_1,44.5
3:05:01 PM,T_SURF1HS_1,46.7
3:05:01 PM,T_SURF6HS_0,46.4
3:05:01 PM,T_SURF5HS_0,46.2
3:05:01 PM,T_SURF4HS_0,46.7
3:05:01 PM,T_SURF3HS_0,45.7
3:05:01 PM,T_SURF2HS_0,44.5
3:05:01 PM,T_SURF1HS_0,44.5
3:05:11 PM,T_SURF7HS_3,42.9
3:05:11 PM,T_SURF6HS_3,41.9
3:05:11 PM,T_SURF5HS_3,44
3:05:11 PM,T_SURF4HS_3,44
3:05:11 PM,T_SURF3HS_3,43.1
3:05:11 PM,T_SURF2HS_3,41.9
3:05:11 PM,T_SURF1HS_3,44
3:05:11 PM,T_SURF7HS_2,41
3:05:11 PM,T_SURF6HS_2,41.2
3:05:11 PM,T_SURF5HS_2,40.7
3:05:11 PM,T_SURF4HS_2,41.7
3:05:11 PM,T_SURF3HS_2,44.3
3:05:11 PM,T_SURF2HS_2,43.1
3:05:11 PM,T_SURF1HS_2,45.2
3:05:11 PM,T_SURF6HS_1,45.7
3:05:11 PM,T_SURF5HS_1,46.9
3:05:11 PM,T_SURF4HS_1,48.1
3:05:11 PM,T_SURF3HS_1,50
3:05:11 PM,T_SURF2HS_1,45
3:05:11 PM,T_SURF1HS_1,46.7
3:05:11 PM,T_SURF6HS_0,46.4
3:05:11 PM,T_SURF5HS_0,46.4
3:05:11 PM,T_SURF4HS_0,46.2
3:05:11 PM,T_SURF3HS_0,45.7
3:05:11 PM,T_SURF2HS_0,44.5
3:05:11 PM,T_SURF1HS_0,44.8
3:05:22 PM,T_SURF7HS_3,42.6
3:05:22 PM,T_SURF6HS_3,41.9
3:05:22 PM,T_SURF5HS_3,44
3:05:22 PM,T_SURF4HS_3,44
3:05:22 PM,T_SURF3HS_3,43.3
3:05:22 PM,T_SURF2HS_3,41.9
3:05:22 PM,T_SURF1HS_3,44.5
3:05:22 PM,T_SURF7HS_2,40.7
3:05:22 PM,T_SURF6HS_2,41
3:05:22 PM,T_SURF5HS_2,40.5
3:05:22 PM,T_SURF4HS_2,41.7
3:05:22 PM,T_SURF3HS_2,44.5
3:05:22 PM,T_SURF2HS_2,43.1
3:05:22 PM,T_SURF1HS_2,45
3:05:22 PM,T_SURF6HS_1,45.2
3:05:22 PM,T_SURF5HS_1,46.7
3:05:22 PM,T_SURF4HS_1,47.6
3:05:22 PM,T_SURF3HS_1,50.2
3:05:22 PM,T_SURF2HS_1,44.5
3:05:22 PM,T_SURF1HS_1,46.9
3:05:22 PM,T_SURF6HS_0,46.4
3:05:22 PM,T_SURF5HS_0,46.2
3:05:22 PM,T_SURF4HS_0,46.4
3:05:22 PM,T_SURF3HS_0,46
3:05:22 PM,T_SURF2HS_0,44.8
3:05:22 PM,T_SURF1HS_0,44.5
3:05:32 PM,T_SURF7HS_3,42.6
3:05:32 PM,T_SURF6HS_3,42.1
3:05:32 PM,T_SURF5HS_3,44.3
3:05:32 PM,T_SURF4HS_3,43.8
3:05:32 PM,T_SURF3HS_3,43.3
3:05:32 PM,T_SURF2HS_3,42.1
3:05:32 PM,T_SURF1HS_3,44
3:05:32 PM,T_SURF7HS_2,41
3:05:32 PM,T_SURF6HS_2,41
3:05:32 PM,T_SURF5HS_2,40.2
3:05:32 PM,T_SURF4HS_2,41.4
3:05:32 PM,T_SURF3HS_2,44.8
3:05:32 PM,T_SURF2HS_2,43.3
3:05:32 PM,T_SURF1HS_2,45.5
3:05:32 PM,T_SURF6HS_1,45.5
3:05:32 PM,T_SURF5HS_1,46.4
3:05:32 PM,T_SURF4HS_1,47.9
3:05:32 PM,T_SURF3HS_1,50
3:05:32 PM,T_SURF2HS_1,44.5
3:05:32 PM,T_SURF1HS_1,46.7
3:05:32 PM,T_SURF6HS_0,46.4
3:05:32 PM,T_SURF5HS_0,46.4
3:05:32 PM,T_SURF4HS_0,46.4
3:05:32 PM,T_SURF3HS_0,45.7
3:05:32 PM,T_SURF2HS_0,44.5
3:05:32 PM,T_SURF1HS_0,44.5
3:05:42 PM,T_SURF7HS_3,42.9
3:05:42 PM,T_SURF6HS_3,41.9
3:05:42 PM,T_SURF5HS_3,44
3:05:42 PM,T_SURF4HS_3,43.8
3:05:42 PM,T_SURF3HS_3,43.3
3:05:42 PM,T_SURF2HS_3,42.1
3:05:42 PM,T_SURF1HS_3,44.3
3:05:42 PM,T_SURF7HS_2,40.5
3:05:42 PM,T_SURF6HS_2,40.7
3:05:42 PM,T_SURF5HS_2,40.5
3:05:42 PM,T_SURF4HS_2,41.2
3:05:42 PM,T_SURF3HS_2,44.8
3:05:42 PM,T_SURF2HS_2,43.1
3:05:42 PM,T_SURF1HS_2,45.2
3:05:42 PM,T_SURF6HS_1,45.2
3:05:42 PM,T_SURF5HS_1,46.4
3:05:42 PM,T_SURF4HS_1,47.6
3:05:42 PM,T_SURF3HS_1,50.2
3:05:42 PM,T_SURF2HS_1,44.5
3:05:42 PM,T_SURF1HS_1,46.9
3:05:42 PM,T_SURF6HS_0,46.7
3:05:42 PM,T_SURF5HS_0,46.2
3:05:42 PM,T_SURF4HS_0,46.4
3:05:42 PM,T_SURF3HS_0,46.2
3:05:42 PM,T_SURF2HS_0,44.5
3:05:42 PM,T_SURF1HS_0,44.5
3:05:53 PM,T_SURF7HS_3,42.6
3:05:53 PM,T_SURF6HS_3,42.1
3:05:53 PM,T_SURF5HS_3,44
3:05:53 PM,T_SURF4HS_3,43.8
3:05:53 PM,T_SURF3HS_3,43.3
3:05:53 PM,T_SURF2HS_3,42.1
3:05:53 PM,T_SURF1HS_3,44.3
3:05:53 PM,T_SURF7HS_2,40.7
3:05:53 PM,T_SURF6HS_2,40.7
3:05:53 PM,T_SURF5HS_2,40.5
3:05:53 PM,T_SURF4HS_2,41.4
3:05:53 PM,T_SURF3HS_2,44.5
3:05:53 PM,T_SURF2HS_2,43.1
3:05:53 PM,T_SURF1HS_2,45.2
3:05:53 PM,T_SURF6HS_1,45.2
3:05:53 PM,T_SURF5HS_1,46.9
3:05:53 PM,T_SURF4HS_1,47.9
3:05:53 PM,T_SURF3HS_1,49.8
3:05:53 PM,T_SURF2HS_1,44.5
3:05:53 PM,T_SURF1HS_1,46.7
3:05:53 PM,T_SURF6HS_0,46.4
3:05:53 PM,T_SURF5HS_0,46.2
3:05:53 PM,T_SURF4HS_0,46.4
3:05:53 PM,T_SURF3HS_0,46.2
3:05:53 PM,T_SURF2HS_0,44.5
3:05:53 PM,T_SURF1HS_0,44.3
3:06:03 PM,T_SURF7HS_3,42.4
3:06:03 PM,T_SURF6HS_3,41.9
3:06:03 PM,T_SURF5HS_3,44.3
3:06:03 PM,T_SURF4HS_3,43.8
3:06:03 PM,T_SURF3HS_3,43.3
3:06:03 PM,T_SURF2HS_3,42.4
3:06:03 PM,T_SURF1HS_3,44
3:06:03 PM,T_SURF7HS_2,40.5
3:06:03 PM,T_SURF6HS_2,41
