time,sensor,temperature
4:43:37 PM,T_TURFIO_2,52.3
4:43:37 PM,T_TURFIO_1,58.4
4:43:37 PM,T_TURFIO_0,55.5
4:43:37 PM,T_RPU_TURF,36
4:43:37 PM,T_APU_TURF,35.7
4:43:48 PM,T_TURFIO_3,50.1
4:43:48 PM,T_TURFIO_2,52.4
4:43:48 PM,T_TURFIO_1,57.7
4:43:48 PM,T_TURFIO_0,55
4:43:48 PM,T_RPU_TURF,35.4
4:43:48 PM,T_APU_TURF,35.7
4:43:58 PM,T_TURFIO_3,50.2
4:43:58 PM,T_TURFIO_2,51.9
4:43:58 PM,T_TURFIO_1,57.1
4:43:58 PM,T_TURFIO_0,55.1
4:43:58 PM,T_RPU_TURF,36.4
4:43:58 PM,T_APU_TURF,36.9
4:44:08 PM,T_TURFIO_3,49.7
4:44:08 PM,T_TURFIO_2,51.3
4:44:08 PM,T_TURFIO_1,57.7
4:44:08 PM,T_TURFIO_0,55.1
4:44:08 PM,T_RPU_TURF,36.1
4:44:08 PM,T_APU_TURF,36.3
4:44:19 PM,T_TURFIO_3,50
4:44:19 PM,T_TURFIO_2,51.6
4:44:19 PM,T_TURFIO_1,57.3
4:44:19 PM,T_TURFIO_0,54.8
4:44:19 PM,T_RPU_TURF,35
4:44:19 PM,T_APU_TURF,36.5
4:44:29 PM,T_TURFIO_3,49.2
4:44:29 PM,T_TURFIO_2,52
4:44:29 PM,T_TURFIO_1,57.5
4:44:29 PM,T_TURFIO_0,54.6
4:44:29 PM,T_RPU_TURF,36.2
4:44:29 PM,T_APU_TURF,35.5
4:44:39 PM,T_TURFIO_1,58.2
4:44:39 PM,T_TURFIO_0,55.2
4:44:39 PM,T_RPU_TURF,36.2
4:44:39 PM,T_APU_TURF,34.5
4:44:40 PM,T_TURFIO_3,50
4:44:40 PM,T_TURFIO_2,52.2
4:44:50 PM,T_TURFIO_3,49.3
4:44:50 PM,T_TURFIO_2,52
4:44:50 PM,T_TURFIO_1,57.8
4:44:50 PM,T_TURFIO_0,55.1
4:44:50 PM,T_RPU_TURF,36.1
4:44:50 PM,T_APU_TURF,35.7
4:45:00 PM,T_TURFIO_3,49.8
4:45:00 PM,T_TURFIO_2,51.8
4:45:00 PM,T_TURFIO_1,57.8
4:45:00 PM,T_TURFIO_0,55.4
4:45:00 PM,T_RPU_TURF,35.3
4:45:00 PM,T_APU_TURF,34.9
4:45:11 PM,T_TURFIO_3,49.6
4:45:11 PM,T_TURFIO_2,50.8
4:45:11 PM,T_TURFIO_1,57.5
4:45:11 PM,T_TURFIO_0,54.6
4:45:11 PM,T_RPU_TURF,34.7
4:45:11 PM,T_APU_TURF,34.8
4:45:21 PM,T_TURFIO_3,49.5
4:45:21 PM,T_TURFIO_2,51.4
4:45:21 PM,T_TURFIO_1,58
4:45:21 PM,T_TURFIO_0,55.7
4:45:21 PM,T_RPU_TURF,35.8
4:45:21 PM,T_APU_TURF,35.1
4:45:31 PM,T_TURFIO_3,50
4:45:31 PM,T_TURFIO_2,51.1
4:45:31 PM,T_TURFIO_1,58.2
4:45:31 PM,T_TURFIO_0,54.9
4:45:31 PM,T_RPU_TURF,35
4:45:31 PM,T_APU_TURF,36.2
4:45:42 PM,T_TURFIO_3,49.8
4:45:42 PM,T_TURFIO_2,51.9
4:45:42 PM,T_TURFIO_1,57.2
4:45:42 PM,T_TURFIO_0,55.7
4:45:42 PM,T_RPU_TURF,35.9
4:45:42 PM,T_APU_TURF,35.8
4:45:52 PM,T_TURFIO_3,50.1
4:45:52 PM,T_TURFIO_2,52.4
4:45:52 PM,T_TURFIO_1,57.5
4:45:52 PM,T_TURFIO_0,55
4:45:52 PM,T_RPU_TURF,36.3
4:45:52 PM,T_APU_TURF,35.8
4:46:03 PM,T_TURFIO_3,50.2
4:46:03 PM,T_TURFIO_2,52.2
4:46:03 PM,T_TURFIO_1,57.5
4:46:03 PM,T_TURFIO_0,55.2
4:46:03 PM,T_RPU_TURF,35.4
4:46:03 PM,T_APU_TURF,35.6
4:46:13 PM,T_TURFIO_3,50.1
4:46:13 PM,T_TURFIO_2,52.3
4:46:13 PM,T_TURFIO_1,56.8
4:46:13 PM,T_TURFIO_0,55.5
4:46:13 PM,T_RPU_TURF,35.1
4:46:13 PM,T_APU_TURF,35.3
4:46:23 PM,T_TURFIO_3,49.6
4:46:23 PM,T_TURFIO_2,51.3
4:46:23 PM,T_TURFIO_1,57.7
4:46:23 PM,T_TURFIO_0,55.1
4:46:23 PM,T_RPU_TURF,35.5
4:46:23 PM,T_APU_TURF,35.7
4:46:34 PM,T_TURFIO_3,49.7
4:46:34 PM,T_TURFIO_2,51.8
4:46:34 PM,T_TURFIO_1,57.5
4:46:34 PM,T_TURFIO_0,55.2
4:46:34 PM,T_RPU_TURF,36
4:46:34 PM,T_APU_TURF,35.9
4:46:44 PM,T_TURFIO_3,49
4:46:44 PM,T_TURFIO_2,51.9
4:46:44 PM,T_TURFIO_1,56.8
4:46:44 PM,T_TURFIO_0,55.6
4:46:44 PM,T_RPU_TURF,34.5
4:46:44 PM,T_APU_TURF,35.6
4:46:54 PM,T_TURFIO_0,54.9
4:46:54 PM,T_RPU_TURF,34.9
4:46:54 PM,T_APU_TURF,35.9
4:46:55 PM,T_TURFIO_3,49.7
4:46:55 PM,T_TURFIO_2,51.9
4:46:55 PM,T_TURFIO_1,57.6
4:47:05 PM,T_TURFIO_3,49.8
4:47:05 PM,T_TURFIO_2,51.6
4:47:05 PM,T_TURFIO_1,56.8
4:47:05 PM,T_TURFIO_0,54.8
4:47:05 PM,T_RPU_TURF,35.9
4:47:05 PM,T_APU_TURF,34.9
4:47:15 PM,T_TURFIO_3,49.6
4:47:15 PM,T_TURFIO_2,51.9
4:47:15 PM,T_TURFIO_1,57.2
4:47:15 PM,T_TURFIO_0,55.2
4:47:15 PM,T_RPU_TURF,35
4:47:15 PM,T_APU_TURF,36
4:47:26 PM,T_TURFIO_3,50.2
4:47:26 PM,T_TURFIO_2,52
4:47:26 PM,T_TURFIO_1,57.7
4:47:26 PM,T_TURFIO_0,55.6
4:47:26 PM,T_RPU_TURF,35.8
4:47:26 PM,T_APU_TURF,34.5
4:47:36 PM,T_TURFIO_3,49.7
4:47:36 PM,T_TURFIO_2,51.9
4:47:36 PM,T_TURFIO_1,57.1
4:47:36 PM,T_TURFIO_0,55.4
4:47:36 PM,T_RPU_TURF,35.5
4:47:36 PM,T_APU_TURF,35.1
4:47:46 PM,T_TURFIO_1,57.1
4:47:46 PM,T_TURFIO_0,55.2
4:47:46 PM,T_RPU_TURF,35.8
4:47:46 PM,T_APU_TURF,34.4
4:47:47 PM,T_TURFIO_3,50.1
4:47:47 PM,T_TURFIO_2,50.8
4:47:57 PM,T_TURFIO_3,49.7
4:47:57 PM,T_TURFIO_2,52
4:47:57 PM,T_TURFIO_1,57.3
4:47:57 PM,T_TURFIO_0,55.4
4:47:57 PM,T_RPU_TURF,35.4
4:47:57 PM,T_APU_TURF,35.1
4:48:07 PM,T_TURFIO_3,50.7
4:48:07 PM,T_TURFIO_2,51.9
4:48:07 PM,T_TURFIO_1,57.1
4:48:07 PM,T_TURFIO_0,55.6
4:48:07 PM,T_RPU_TURF,35.2
4:48:07 PM,T_APU_TURF,34.9
4:48:18 PM,T_TURFIO_3,49.7
4:48:18 PM,T_TURFIO_2,51.7
4:48:18 PM,T_TURFIO_1,57.7
4:48:18 PM,T_TURFIO_0,54.5
4:48:18 PM,T_RPU_TURF,35.2
4:48:18 PM,T_APU_TURF,35.8
4:48:28 PM,T_TURFIO_3,49.8
4:48:28 PM,T_TURFIO_2,51.8
4:48:28 PM,T_TURFIO_1,57.6
4:48:28 PM,T_TURFIO_0,55
4:48:28 PM,T_RPU_TURF,36.3
4:48:28 PM,T_APU_TURF,35.7
4:48:38 PM,T_TURFIO_3,49.8
4:48:38 PM,T_TURFIO_2,51.9
4:48:38 PM,T_TURFIO_1,57.3
4:48:38 PM,T_TURFIO_0,55.6
4:48:38 PM,T_RPU_TURF,35.4
4:48:38 PM,T_APU_TURF,35.5
4:48:49 PM,T_TURFIO_3,50.1
4:48:49 PM,T_TURFIO_2,52
4:48:49 PM,T_TURFIO_1,56.6
4:48:49 PM,T_TURFIO_0,55
4:48:49 PM,T_RPU_TURF,35.8
4:48:49 PM,T_APU_TURF,35.8
4:48:59 PM,T_TURFIO_3,50.3
4:48:59 PM,T_TURFIO_2,51.6
4:48:59 PM,T_TURFIO_1,57.1
4:48:59 PM,T_TURFIO_0,55.4
4:48:59 PM,T_RPU_TURF,35.7
4:48:59 PM,T_APU_TURF,35.2
4:49:09 PM,T_TURFIO_3,50.1
4:49:09 PM,T_TURFIO_2,51.3
4:49:09 PM,T_TURFIO_1,57.3
4:49:09 PM,T_TURFIO_0,55
4:49:09 PM,T_RPU_TURF,35.8
4:49:09 PM,T_APU_TURF,34.2
4:49:20 PM,T_TURFIO_3,49.5
4:49:20 PM,T_TURFIO_2,51.6
4:49:20 PM,T_TURFIO_1,57.3
4:49:20 PM,T_TURFIO_0,55
4:49:20 PM,T_RPU_TURF,36.7
4:49:20 PM,T_APU_TURF,35.1
4:49:30 PM,T_TURFIO_3,49.6
4:49:30 PM,T_TURFIO_2,52
4:49:30 PM,T_TURFIO_1,57
4:49:30 PM,T_TURFIO_0,55.7
4:49:30 PM,T_RPU_TURF,35.9
4:49:30 PM,T_APU_TURF,34.9
4:49:40 PM,T_TURFIO_3,49.6
4:49:40 PM,T_TURFIO_2,51.8
4:49:40 PM,T_TURFIO_1,57.3
4:49:40 PM,T_TURFIO_0,55.9
4:49:40 PM,T_RPU_TURF,37.1
4:49:40 PM,T_APU_TURF,36.1
4:49:51 PM,T_TURFIO_3,49.6
4:49:51 PM,T_TURFIO_2,51.7
4:49:51 PM,T_TURFIO_1,58.2
4:49:51 PM,T_TURFIO_0,54.8
4:49:51 PM,T_RPU_TURF,34.7
4:49:51 PM,T_APU_TURF,36.8
4:50:01 PM,T_TURFIO_3,49.6
4:50:01 PM,T_TURFIO_2,51.4
4:50:01 PM,T_TURFIO_1,57.6
4:50:01 PM,T_TURFIO_0,54.8
4:50:01 PM,T_RPU_TURF,36.6
4:50:01 PM,T_APU_TURF,35
4:50:11 PM,T_TURFIO_1,57.3
4:50:11 PM,T_TURFIO_0,55
4:50:11 PM,T_RPU_TURF,36
4:50:11 PM,T_APU_TURF,35.9
4:50:12 PM,T_TURFIO_3,50.4
4:50:12 PM,T_TURFIO_2,51.9
4:50:22 PM,T_TURFIO_3,49.5
4:50:22 PM,T_TURFIO_2,51.4
4:50:22 PM,T_TURFIO_1,57.3
4:50:22 PM,T_TURFIO_0,54.9
4:50:22 PM,T_RPU_TURF,34.6
4:50:22 PM,T_APU_TURF,35.4
4:50:32 PM,T_TURFIO_3,50.3
4:50:32 PM,T_TURFIO_2,52.2
4:50:32 PM,T_TURFIO_1,57.7
4:50:32 PM,T_TURFIO_0,54.8
4:50:32 PM,T_RPU_TURF,34.5
4:50:32 PM,T_APU_TURF,36.7
4:50:43 PM,T_TURFIO_3,49.7
4:50:43 PM,T_TURFIO_2,51.4
4:50:43 PM,T_TURFIO_1,57.6
4:50:43 PM,T_TURFIO_0,55
4:50:43 PM,T_RPU_TURF,35.7
4:50:43 PM,T_APU_TURF,35.8
4:50:53 PM,T_TURFIO_3,50.6
4:50:53 PM,T_TURFIO_2,52
4:50:53 PM,T_TURFIO_1,57.2
4:50:53 PM,T_TURFIO_0,54.8
4:50:53 PM,T_RPU_TURF,36.3
4:50:53 PM,T_APU_TURF,36.5
4:51:03 PM,T_TURFIO_3,50
4:51:03 PM,T_TURFIO_2,51.4
4:51:03 PM,T_TURFIO_1,57.5
4:51:03 PM,T_TURFIO_0,54.9
4:51:03 PM,T_RPU_TURF,36.5
4:51:03 PM,T_APU_TURF,35
4:51:14 PM,T_TURFIO_3,49
4:51:14 PM,T_TURFIO_2,50.9
4:51:14 PM,T_TURFIO_1,57.3
4:51:14 PM,T_TURFIO_0,55.6
4:51:14 PM,T_RPU_TURF,35.8
4:51:14 PM,T_APU_TURF,34.2
4:51:24 PM,T_TURFIO_3,50.1
4:51:24 PM,T_TURFIO_2,51.8
4:51:24 PM,T_TURFIO_1,57.2
4:51:24 PM,T_TURFIO_0,55.7
4:51:24 PM,T_RPU_TURF,35.9
4:51:24 PM,T_APU_TURF,35.6
4:51:34 PM,T_TURFIO_3,50.2
4:51:34 PM,T_TURFIO_2,52
4:51:34 PM,T_TURFIO_1,57.3
4:51:34 PM,T_TURFIO_0,54.9
4:51:34 PM,T_RPU_TURF,35.1
4:51:34 PM,T_APU_TURF,34.8
4:51:45 PM,T_TURFIO_3,49.5
4:51:45 PM,T_TURFIO_2,52
4:51:45 PM,T_TURFIO_1,57.7
4:51:45 PM,T_TURFIO_0,54.8
4:51:45 PM,T_RPU_TURF,36.7
4:51:45 PM,T_APU_TURF,36.1
4:51:55 PM,T_TURFIO_3,49.1
4:51:55 PM,T_TURFIO_2,51.3
4:51:55 PM,T_TURFIO_1,57.8
4:51:55 PM,T_TURFIO_0,55.1
4:51:55 PM,T_RPU_TURF,35.6
4:51:55 PM,T_APU_TURF,34.9
4:52:05 PM,T_TURFIO_1,57.3
4:52:05 PM,T_TURFIO_0,55.2
4:52:05 PM,T_RPU_TURF,35.3
4:52:05 PM,T_APU_TURF,35.8
4:52:06 PM,T_TURFIO_3,50.1
4:52:06 PM,T_TURFIO_2,52.7
4:52:16 PM,T_TURFIO_3,49.1
4:52:16 PM,T_TURFIO_2,52
4:52:16 PM,T_TURFIO_1,57.1
4:52:16 PM,T_TURFIO_0,55.7
4:52:16 PM,T_RPU_TURF,35.5
4:52:16 PM,T_APU_TURF,35.9
4:52:26 PM,T_TURFIO_3,49.7
4:52:26 PM,T_TURFIO_2,51.4
4:52:26 PM,T_TURFIO_1,57.3
4:52:26 PM,T_TURFIO_0,55.1
4:52:26 PM,T_RPU_TURF,37.5
4:52:26 PM,T_APU_TURF,35.6
4:52:37 PM,T_TURFIO_3,49.7
4:52:37 PM,T_TURFIO_2,51.4
4:52:37 PM,T_TURFIO_1,57.2
4:52:37 PM,T_TURFIO_0,55
4:52:37 PM,T_RPU_TURF,35.6
4:52:37 PM,T_APU_TURF,35
4:52:47 PM,T_TURFIO_3,49.6
4:52:47 PM,T_TURFIO_2,51.9
4:52:47 PM,T_TURFIO_1,58.1
4:52:47 PM,T_TURFIO_0,55.1
4:52:47 PM,T_RPU_TURF,35.9
4:52:47 PM,T_APU_TURF,34.6
4:52:57 PM,T_TURFIO_3,50
4:52:57 PM,T_TURFIO_2,51.8
4:52:57 PM,T_TURFIO_1,57.8
4:52:57 PM,T_TURFIO_0,55
4:52:57 PM,T_RPU_TURF,36.4
4:52:57 PM,T_APU_TURF,35.7
4:53:08 PM,T_TURFIO_3,50.3
4:53:08 PM,T_TURFIO_2,50.4
4:53:08 PM,T_TURFIO_1,57.7
4:53:08 PM,T_TURFIO_0,55.1
4:53:08 PM,T_RPU_TURF,36.1
4:53:08 PM,T_APU_TURF,34.8
4:53:18 PM,T_TURFIO_3,49.5
4:53:18 PM,T_TURFIO_2,51.9
4:53:18 PM,T_TURFIO_1,57.3
4:53:18 PM,T_TURFIO_0,55.1
4:53:18 PM,T_RPU_TURF,35.4
4:53:18 PM,T_APU_TURF,36.4
4:53:28 PM,T_TURFIO_3,49.7
4:53:28 PM,T_TURFIO_2,52
4:53:28 PM,T_TURFIO_1,57.6
4:53:28 PM,T_TURFIO_0,55.4
4:53:28 PM,T_RPU_TURF,36.2
4:53:28 PM,T_APU_TURF,34.5
4:53:39 PM,T_TURFIO_3,49.6
4:53:39 PM,T_TURFIO_2,51.6
4:53:39 PM,T_TURFIO_1,57.5
4:53:39 PM,T_TURFIO_0,54.9
4:53:39 PM,T_RPU_TURF,35.4
4:53:39 PM,T_APU_TURF,34.4
4:53:49 PM,T_TURFIO_3,49.5
4:53:49 PM,T_TURFIO_2,52.2
4:53:49 PM,T_TURFIO_1,57.7
4:53:49 PM,T_TURFIO_0,54.4
4:53:49 PM,T_RPU_TURF,36.1
4:53:49 PM,T_APU_TURF,35.6
4:53:59 PM,T_TURFIO_3,49.7
4:53:59 PM,T_TURFIO_2,52
4:53:59 PM,T_TURFIO_1,57.7
4:53:59 PM,T_TURFIO_0,55.7
4:53:59 PM,T_RPU_TURF,36.1
4:53:59 PM,T_APU_TURF,35.3
4:54:10 PM,T_TURFIO_3,50.1
4:54:10 PM,T_TURFIO_2,51.8
4:54:10 PM,T_TURFIO_1,57.5
4:54:10 PM,T_TURFIO_0,54.5
4:54:10 PM,T_RPU_TURF,36.6
4:54:10 PM,T_APU_TURF,35.3
4:54:20 PM,T_TURFIO_3,50.3
4:54:20 PM,T_TURFIO_2,51.4
4:54:20 PM,T_TURFIO_1,58.1
4:54:20 PM,T_TURFIO_0,54.9
4:54:20 PM,T_RPU_TURF,35.2
4:54:20 PM,T_APU_TURF,35
4:54:30 PM,T_TURFIO_1,57.3
4:54:30 PM,T_TURFIO_0,55
4:54:30 PM,T_RPU_TURF,35.6
4:54:30 PM,T_APU_TURF,35.3
4:54:31 PM,T_TURFIO_3,49
4:54:31 PM,T_TURFIO_2,52.2
4:54:41 PM,T_TURFIO_3,50.1
4:54:41 PM,T_TURFIO_2,51.6
4:54:41 PM,T_TURFIO_1,57.7
4:54:41 PM,T_TURFIO_0,55.6
4:54:41 PM,T_RPU_TURF,35.8
4:54:41 PM,T_APU_TURF,35.1
4:54:51 PM,T_TURFIO_3,49.5
4:54:51 PM,T_TURFIO_2,50.8
4:54:51 PM,T_TURFIO_1,57.2
4:54:51 PM,T_TURFIO_0,55.4
4:54:51 PM,T_RPU_TURF,36.3
4:54:51 PM,T_APU_TURF,35.3
4:55:02 PM,T_TURFIO_3,50.3
4:55:02 PM,T_TURFIO_2,51.7
4:55:02 PM,T_TURFIO_1,57.1
4:55:02 PM,T_TURFIO_0,54.4
4:55:02 PM,T_RPU_TURF,35.4
4:55:02 PM,T_APU_TURF,35.9
4:55:12 PM,T_TURFIO_3,49.7
4:55:12 PM,T_TURFIO_2,51.6
4:55:12 PM,T_TURFIO_1,58
4:55:12 PM,T_TURFIO_0,55
4:55:12 PM,T_RPU_TURF,34.6
4:55:12 PM,T_APU_TURF,35.8
4:55:22 PM,T_TURFIO_3,49.8
4:55:22 PM,T_TURFIO_2,51.9
4:55:22 PM,T_TURFIO_1,57.5
4:55:22 PM,T_TURFIO_0,54.3
4:55:22 PM,T_RPU_TURF,35.6
4:55:22 PM,T_APU_TURF,36
4:55:33 PM,T_TURFIO_3,50.4
4:55:33 PM,T_TURFIO_2,51.9
4:55:33 PM,T_TURFIO_1,57.8
4:55:33 PM,T_TURFIO_0,54.9
4:55:33 PM,T_RPU_TURF,36.7
4:55:33 PM,T_APU_TURF,36.4
4:55:43 PM,T_TURFIO_3,50
4:55:43 PM,T_TURFIO_2,52.2
4:55:43 PM,T_TURFIO_1,57.6
4:55:43 PM,T_TURFIO_0,54.4
4:55:43 PM,T_RPU_TURF,34.9
4:55:43 PM,T_APU_TURF,35.9
4:55:53 PM,T_TURFIO_3,49.5
4:55:53 PM,T_TURFIO_2,51.9
4:55:53 PM,T_TURFIO_1,57.5
4:55:53 PM,T_TURFIO_0,54.9
4:55:53 PM,T_RPU_TURF,36.7
4:55:53 PM,T_APU_TURF,34.8
4:56:04 PM,T_TURFIO_3,49.7
4:56:04 PM,T_TURFIO_2,51.1
4:56:04 PM,T_TURFIO_1,57.3
4:56:04 PM,T_TURFIO_0,54.8
4:56:04 PM,T_RPU_TURF,36.3
4:56:04 PM,T_APU_TURF,35.9
4:56:14 PM,T_TURFIO_3,50.1
4:56:14 PM,T_TURFIO_2,51.6
4:56:14 PM,T_TURFIO_1,57.2
4:56:14 PM,T_TURFIO_0,55.2
4:56:14 PM,T_RPU_TURF,35
4:56:14 PM,T_APU_TURF,35.7
4:56:24 PM,T_TURFIO_0,55.1
4:56:24 PM,T_RPU_TURF,35
4:56:24 PM,T_APU_TURF,35.5
4:56:25 PM,T_TURFIO_3,50
4:56:25 PM,T_TURFIO_2,52.5
4:56:25 PM,T_TURFIO_1,57.1
4:56:35 PM,T_TURFIO_3,50
4:56:35 PM,T_TURFIO_2,51.9
4:56:35 PM,T_TURFIO_1,57.2
4:56:35 PM,T_TURFIO_0,54.3
4:56:35 PM,T_RPU_TURF,35.3
4:56:35 PM,T_APU_TURF,36.1
4:56:45 PM,T_TURFIO_3,49.3
4:56:45 PM,T_TURFIO_2,52
4:56:45 PM,T_TURFIO_1,56.8
4:56:45 PM,T_TURFIO_0,55
4:56:45 PM,T_RPU_TURF,35.6
4:56:45 PM,T_APU_TURF,36
4:56:56 PM,T_TURFIO_3,49.5
4:56:56 PM,T_TURFIO_2,51.8
4:56:56 PM,T_TURFIO_1,57.1
4:56:56 PM,T_TURFIO_0,54.6
4:56:56 PM,T_RPU_TURF,35.1
4:56:56 PM,T_APU_TURF,35.9
4:57:06 PM,T_TURFIO_3,49.6
4:57:06 PM,T_TURFIO_2,51.3
4:57:06 PM,T_TURFIO_1,57.2
4:57:06 PM,T_TURFIO_0,55.5
4:57:06 PM,T_RPU_TURF,35.1
4:57:06 PM,T_APU_TURF,36
4:57:16 PM,T_TURFIO_3,49
4:57:16 PM,T_TURFIO_2,51.9
4:57:16 PM,T_TURFIO_1,57.2
4:57:16 PM,T_TURFIO_0,54.5
4:57:16 PM,T_RPU_TURF,36.1
4:57:16 PM,T_APU_TURF,35
4:57:27 PM,T_TURFIO_3,49.5
4:57:27 PM,T_TURFIO_2,51.4
4:57:27 PM,T_TURFIO_1,57.1
4:57:27 PM,T_TURFIO_0,55.1
4:57:27 PM,T_RPU_TURF,35.4
4:57:27 PM,T_APU_TURF,36
4:57:37 PM,T_TURFIO_3,50.1
4:57:37 PM,T_TURFIO_2,51.4
4:57:37 PM,T_TURFIO_1,57
4:57:37 PM,T_TURFIO_0,54.8
4:57:37 PM,T_RPU_TURF,36.5
4:57:37 PM,T_APU_TURF,36.2
4:57:47 PM,T_TURFIO_3,49.2
4:57:47 PM,T_TURFIO_2,51.3
4:57:47 PM,T_TURFIO_1,56.6
4:57:47 PM,T_TURFIO_0,55.6
4:57:47 PM,T_RPU_TURF,35.3
4:57:47 PM,T_APU_TURF,35.6
4:57:58 PM,T_TURFIO_3,49.3
4:57:58 PM,T_TURFIO_2,52.2
4:57:58 PM,T_TURFIO_1,57.2
4:57:58 PM,T_TURFIO_0,55.6
4:57:58 PM,T_RPU_TURF,34.4
4:57:58 PM,T_APU_TURF,35.6
4:58:08 PM,T_TURFIO_3,49.2
4:58:08 PM,T_TURFIO_2,51.7
4:58:08 PM,T_TURFIO_1,57.5
4:58:08 PM,T_TURFIO_0,54.8
4:58:08 PM,T_RPU_TURF,36.4
4:58:08 PM,T_APU_TURF,34.5
4:58:18 PM,T_TURFIO_2,52.4
4:58:18 PM,T_TURFIO_1,57
4:58:18 PM,T_TURFIO_0,55.2
4:58:18 PM,T_RPU_TURF,35.6
4:58:18 PM,T_APU_TURF,35.5
4:58:19 PM,T_TURFIO_3,50.3
4:58:29 PM,T_TURFIO_3,49.8
4:58:29 PM,T_TURFIO_2,51.9
4:58:29 PM,T_TURFIO_1,57.8
4:58:29 PM,T_TURFIO_0,55
4:58:29 PM,T_RPU_TURF,36
4:58:29 PM,T_APU_TURF,35.8
4:58:39 PM,T_TURFIO_3,49.5
4:58:39 PM,T_TURFIO_2,52.5
4:58:39 PM,T_TURFIO_1,57.7
4:58:39 PM,T_TURFIO_0,54.9
4:58:39 PM,T_RPU_TURF,35.3
4:58:39 PM,T_APU_TURF,35.7
4:58:49 PM,T_TURFIO_1,57.8
4:58:49 PM,T_TURFIO_0,54.8
4:58:49 PM,T_RPU_TURF,34
4:58:49 PM,T_APU_TURF,35.2
4:58:50 PM,T_TURFIO_3,49.5
4:58:50 PM,T_TURFIO_2,51.4
4:59:00 PM,T_TURFIO_3,50.3
4:59:00 PM,T_TURFIO_2,51.7
4:59:00 PM,T_TURFIO_1,57.3
4:59:00 PM,T_TURFIO_0,54.9
4:59:00 PM,T_RPU_TURF,34.8
4:59:00 PM,T_APU_TURF,35.4
4:59:10 PM,T_TURFIO_3,49.8
4:59:10 PM,T_TURFIO_2,51.9
4:59:10 PM,T_TURFIO_1,57.2
4:59:10 PM,T_TURFIO_0,54.9
4:59:10 PM,T_RPU_TURF,34.8
4:59:10 PM,T_APU_TURF,34.9
4:59:21 PM,T_TURFIO_3,49.8
4:59:21 PM,T_TURFIO_2,52
4:59:21 PM,T_TURFIO_1,57.3
4:59:21 PM,T_TURFIO_0,54.9
4:59:21 PM,T_RPU_TURF,36.3
4:59:21 PM,T_APU_TURF,35.5
4:59:31 PM,T_TURFIO_3,50.1
4:59:31 PM,T_TURFIO_2,51.9
4:59:31 PM,T_TURFIO_1,57.2
4:59:31 PM,T_TURFIO_0,55.5
4:59:31 PM,T_RPU_TURF,35.8
4:59:31 PM,T_APU_TURF,34.6
4:59:41 PM,T_TURFIO_3,48.8
4:59:41 PM,T_TURFIO_2,52.3
4:59:41 PM,T_TURFIO_1,57.1
4:59:41 PM,T_TURFIO_0,54.4
4:59:41 PM,T_RPU_TURF,36
4:59:41 PM,T_APU_TURF,36.1
4:59:52 PM,T_TURFIO_3,50.9
4:59:52 PM,T_TURFIO_2,52.4
4:59:52 PM,T_TURFIO_1,57.5
4:59:52 PM,T_TURFIO_0,55
4:59:52 PM,T_RPU_TURF,34.4
4:59:52 PM,T_APU_TURF,34.8
5:00:02 PM,T_TURFIO_3,50.4
5:00:02 PM,T_TURFIO_2,51.2
5:00:02 PM,T_TURFIO_1,57.3
5:00:02 PM,T_TURFIO_0,55
5:00:02 PM,T_RPU_TURF,35.1
5:00:02 PM,T_APU_TURF,35.2
5:00:12 PM,T_TURFIO_3,50.1
5:00:12 PM,T_TURFIO_2,52.3
5:00:12 PM,T_TURFIO_1,57.3
5:00:12 PM,T_TURFIO_0,54.8
5:00:12 PM,T_RPU_TURF,35.5
5:00:12 PM,T_APU_TURF,35.1
5:00:23 PM,T_TURFIO_3,49.6
5:00:23 PM,T_TURFIO_2,52.8
5:00:23 PM,T_TURFIO_1,57.3
5:00:23 PM,T_TURFIO_0,55.1
5:00:23 PM,T_RPU_TURF,34.4
5:00:23 PM,T_APU_TURF,34.8
5:00:33 PM,T_TURFIO_3,49
5:00:33 PM,T_TURFIO_2,51.3
5:00:33 PM,T_TURFIO_1,56.7
5:00:33 PM,T_TURFIO_0,54.8
5:00:33 PM,T_RPU_TURF,36.8
5:00:33 PM,T_APU_TURF,36.2
5:00:44 PM,T_TURFIO_3,50.1
5:00:44 PM,T_TURFIO_2,52.2
5:00:44 PM,T_TURFIO_1,57.5
5:00:44 PM,T_TURFIO_0,55.5
5:00:44 PM,T_RPU_TURF,35.6
5:00:44 PM,T_APU_TURF,34.7
5:00:54 PM,T_TURFIO_3,49.8
5:00:54 PM,T_TURFIO_2,52.5
5:00:54 PM,T_TURFIO_1,57.3
5:00:54 PM,T_TURFIO_0,55
5:00:54 PM,T_RPU_TURF,35.7
5:00:54 PM,T_APU_TURF,35.7
5:01:04 PM,T_TURFIO_3,49.5
5:01:04 PM,T_TURFIO_2,51.3
5:01:04 PM,T_TURFIO_1,57.2
5:01:04 PM,T_TURFIO_0,54.9
5:01:04 PM,T_RPU_TURF,33.9
5:01:04 PM,T_APU_TURF,35.5
5:01:15 PM,T_TURFIO_3,50.2
5:01:15 PM,T_TURFIO_2,51.4
5:01:15 PM,T_TURFIO_1,57.6
5:01:15 PM,T_TURFIO_0,55.1
5:01:15 PM,T_RPU_TURF,35.3
5:01:15 PM,T_APU_TURF,35
5:01:25 PM,T_TURFIO_3,49.8
